750X691,750X710,750X711,750X1287,750X1291,750X1292,750X1293
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170724.0,20170724.0,20170724.0,20170724.0,20170724.0,20170724.0,20170724.0
20170724.0,20170724.0,20170724.0,20170724.0,20170724.0,20170724.0,20170724.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0
20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0
20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0
20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0
20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0
20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0
20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170716.0,20170716.0,20170716.0,20170716.0,20170716.0,20170716.0,20170716.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170716.0,20170716.0,20170716.0,20170716.0,20170716.0,20170716.0,20170716.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170722.0,20170722.0,20170722.0,20170722.0,20170722.0,20170722.0,20170722.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170722.0,20170722.0,20170722.0,20170722.0,20170722.0,20170722.0,20170722.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0,20170728.0
20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0
20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0,20170727.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170804.0,20170804.0,20170804.0,20170804.0,20170804.0,20170804.0,20170804.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170804.0,20170804.0,20170804.0,20170804.0,20170804.0,20170804.0,20170804.0
20170804.0,20170804.0,20170804.0,20170804.0,20170804.0,20170804.0,20170804.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0,20170731.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0
20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0
20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
20170725.0,20170725.0,20170725.0,20170725.0,20170725.0,20170725.0,20170725.0
20170725.0,20170725.0,20170725.0,20170725.0,20170725.0,20170725.0,20170725.0
20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0
20170724.0,20170724.0,20170724.0,20170724.0,20170724.0,20170724.0,20170724.0
20170724.0,20170724.0,20170724.0,20170724.0,20170724.0,20170724.0,20170724.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0,20170806.0
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0
20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0
20170725.0,20170725.0,20170725.0,20170725.0,20170725.0,20170725.0,20170725.0
20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0
20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0
20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0,20170807.0
20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0,20170808.0
20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0
20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0,20170801.0
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0,20170802.0
