310X56,310X60,310X64,310X68,310X72,310X76,310X80,310X84
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01707E+15,2.01707E+15,2.01707E+15,2.01707E+15,2.01707E+15,2.01707E+15,2.01707E+15,2.01707E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15,2.01708E+15
